Team	GM	RSHYD	RSHTD	REC	RECYD	RECTD	TCH	SCRYD	SCRTD	FP	FP AVG	Unnamed: 12	RSHYD AVG	RSHYD RNK	Unnamed: 15	RSHTD AVG	RSHTD RANK	Unnamed: 18	REC AVG	REC RNK	Unnamed: 21	RECYD AVG	RECYD RNK	Unnamed: 24	RECTD AVG	RECTD RANK	Unnamed: 27	TCH AVG	TCH RNK	Unnamed: 30	SCRYD AVG	SCRYD RNK	Unnamed: 33	SCRTD AVG	SCRTD RNK	Unnamed: 36	FP RNK	FP/RUSH	FP/RUSH RNK	FP/REC	FP/REC RNK	FP/TCH	FP/TCH RNK
ARI	17	2147	18	369	3912	20	833	6059	38	419.2	24.66		105.65	9		0.71	16		4.65	12		38.0	8		0.24	6		27.18	9		143.65	5		0.94	13		6	1.09	7	5.31	13	0.91	9
ATL	17	2020	9	403	4002	34	851	6022	43	371.8	21.87		85.41	23		0.35	30		5.65	1		34.47	15		0.35	3		25.12	23		119.88	23		0.71	23		19	1.12	4	3.87	32	0.87	16
BAL	19	1536	15	429	4861	28	858	6397	43	368.2	19.38		65.0	32		0.47	26		4.79	6		39.84	3		0.21	13		23.11	30		104.84	30		0.68	25		29	1.06	14	4.05	29	0.84	23
BUF	20	2348	17	444	4744	31	958	7092	48	477.0	23.85		93.7	18		0.6	22		5.05	5		40.3	2		0.3	5		26.15	15		134.0	13		0.9	15		11	1.13	3	4.72	24	0.91	8
CAR	17	2992	23	360	4043	35	941	7035	58	512.6	30.15		148.24	1		1.06	2		4.35	15		35.65	12		0.18	14		32.94	1		183.88	1		1.24	2		1	1.05	16	6.93	4	0.92	5
CHI	17	2315	19	325	3959	17	809	6274	36	436.4	25.67		119.82	2		1.06	2		4.12	21		32.18	18		0.0	28		28.41	6		152.0	2		1.06	8		4	1.06	15	6.23	6	0.9	10
CIN	17	2119	20	370	4014	28	847	6133	48	382.9	22.52		89.94	19		0.94	6		4.41	14		31.18	20		0.06	24		25.53	20		121.12	21		1.0	9		14	1.07	13	5.11	20	0.88	13
CLE	17	2055	19	316	3878	26	795	5933	45	334.3	19.66		87.12	21		0.88	8		3.18	31		24.82	30		0.0	28		24.35	25		111.94	25		0.88	18		27	0.93	28	6.19	7	0.81	26
DAL	17	2313	25	349	4047	28	828	6360	53	396.9	23.35		94.65	16		0.88	8		4.06	23		38.24	6		0.12	16		25.59	19		132.88	14		1.0	9		13	1.08	9	5.75	8	0.91	7
DEN	18	1853	11	410	4341	24	877	6194	35	392.3	21.79		83.11	26		0.44	28		4.78	7		37.06	9		0.39	2		25.72	18		120.17	22		0.83	21		20	1.04	17	4.56	26	0.85	21
DET	18	1856	21	395	4703	20	804	6559	41	360.2	20.01		72.17	30		0.83	12		3.61	27		35.17	13		0.11	20		20.5	32		107.33	28		0.94	11		24	1.18	1	5.54	10	0.98	1
GB	18	1858	13	394	4090	25	854	5948	38	405.2	22.51		85.11	24		0.61	20		5.17	3		38.33	5		0.22	10		25.78	17		123.44	18		0.83	21		15	1.09	8	4.36	27	0.87	15
HOU	19	2056	12	355	4173	33	841	6229	45	336.9	17.73		83.21	25		0.47	26		3.42	28		25.16	28		0.11	22		24.63	24		108.37	27		0.58	30		30	0.84	32	5.18	17	0.72	31
IND	17	2241	19	378	4142	27	908	6383	46	410.9	24.17		107.12	7		0.82	13		4.71	11		34.59	14		0.06	24		30.41	2		141.71	7		0.88	18		10	0.94	27	5.14	19	0.79	27
JAX	17	2216	19	388	4605	29	897	6821	48	455.9	26.82		104.65	10		0.94	6		5.18	2		41.18	1		0.24	6		29.12	4		145.82	4		1.18	5		2	1.12	5	5.18	18	0.92	3
KC	20	2160	17	432	4666	28	955	6826	45	345.3	17.27		73.95	29		0.6	22		3.7	25		25.7	27		0.0	28		23.25	28		99.65	32		0.6	29		31	0.88	29	4.67	25	0.74	29
LAC	18	2147	8	389	4044	25	843	6191	33	353.6	19.64		94.56	17		0.28	32		4.78	7		27.44	24		0.17	15		25.33	21		122.0	19		0.44	31		28	0.96	26	4.11	28	0.78	28
LAR	19	2586	16	394	4471	29	921	7057	45	417.6	21.98		106.68	8		0.58	24		4.16	19		33.63	16		0.05	27		26.63	11		140.32	8		0.63	27		18	0.98	25	5.29	14	0.83	25
LV	17	1987	14	370	3989	29	824	5976	43	374.0	22.0		96.59	15		0.65	19		4.24	17		28.12	22		0.24	6		26.53	13		124.71	17		0.88	18		17	0.99	23	5.19	16	0.83	24
MIA	17	1766	12	365	3829	22	769	5595	34	369.7	21.75		86.29	22		0.71	16		4.12	21		33.53	17		0.24	6		23.82	26		119.82	24		0.94	13		22	1.1	6	5.28	15	0.91	6
MIN	18	1675	12	434	4668	26	846	6343	38	356.0	19.78		79.44	27		0.61	20		4.17	18		26.67	26		0.22	10		23.28	27		106.11	29		0.83	21		26	1.03	19	4.75	23	0.85	20
NE	17	2234	16	346	3749	27	850	5983	43	418.3	24.61		116.0	4		0.88	8		3.24	30		23.59	31		0.35	3		28.29	7		139.59	9		1.24	2		7	0.98	24	7.61	2	0.87	17
NO	17	2403	20	365	4277	19	851	6680	39	415.9	24.46		110.0	6		1.06	2		3.88	24		28.76	21		0.06	24		26.59	12		138.76	11		1.12	7		9	1.08	11	6.3	5	0.92	4
NYG	17	2315	18	349	3869	23	852	6184	41	430.7	25.34		111.18	5		0.82	13		4.76	9		38.06	7		0.12	16		29.53	3		149.24	3		0.94	13		5	1.02	20	5.32	12	0.86	19
NYJ	17	2058	22	327	3588	18	831	5646	40	348.9	20.52		98.35	14		0.71	16		3.65	26		28.06	23		0.0	28		27.88	8		126.41	16		0.71	23		23	0.85	31	5.63	9	0.74	30
PHI	21	2115	11	434	4337	28	928	6452	39	342.6	16.31		77.38	28		0.29	31		4.14	20		27.19	25		0.0	28		23.14	29		104.57	31		0.29	32		32	0.86	30	3.94	30	0.7	32
PIT	18	1971	16	398	4326	25	857	6297	41	391.8	21.77		89.89	20		0.78	15		4.28	16		31.67	19		0.11	20		25.28	22		121.56	20		0.89	16		21	1.04	18	5.09	21	0.86	18
SEA	17	2053	11	370	3923	25	821	5976	36	378.5	22.26		101.24	13		0.53	25		4.59	13		36.71	10		0.12	16		26.41	14		137.94	12		0.65	26		16	1.02	21	4.85	22	0.84	22
SF	17	2117	24	338	3469	24	813	5586	48	437.8	25.75		102.59	12		1.06	2		4.76	9		36.71	10		0.12	16		28.65	5		139.29	10		1.18	5		3	1.08	10	5.4	11	0.9	11
TB	18	1742	13	442	4732	29	863	6474	42	357.1	19.84		71.22	31		0.39	29		5.11	4		39.39	4		0.22	10		22.44	31		110.61	26		0.61	28		25	1.14	2	3.88	31	0.88	12
TEN	17	2277	21	313	3214	26	816	5491	47	403.7	23.75		103.29	11		0.88	8		3.29	29		23.59	31		0.41	1		27.0	10		126.88	15		1.29	1		12	1.0	22	7.21	3	0.88	14
WAS	20	2849	28	366	4259	29	939	7108	57	489.6	24.48		117.45	3		1.1	1		3.05	32		24.85	29		0.1	23		25.85	16		142.3	6		1.2	4		8	1.07	12	8.03	1	0.95	2
