Team	GM	REC	RECYD	RECTD	RSHYD	RSHTD	TCH	SCRYD	SCRTD	FP	FP AVG	Unnamed: 12	REC AVG	REC RNK	Unnamed: 15	RECYD AVG	RECYD RNK	Unnamed: 18	RECTD AVG	RECTD RNK	Unnamed: 21	RSHYD AVG	RSHTD AVG	Unnamed: 24	TCH AVG	TCH RNK	Unnamed: 27	SCRYD AVG	SCRYD RNK	Unnamed: 30	SCRTD AVG	SCRTD RNK	Unnamed: 33	FP RNK	FP/REC	FP/REC RNK
ARI	17	369	3912	20	2147	18	833	6059	38	553.5	32.56		12.35	10		149.82	14		0.82	27		2.82	0.0		13.06	10		152.65	13		0.82	28		18	2.64	30
ATL	17	403	4002	34	2020	9	851	6022	43	623.2	36.66		13.35	4		151.12	11		1.29	1		4.29	0.0		14.35	4		155.41	11		1.29	2		3	2.75	22
BAL	19	429	4861	28	1536	15	858	6397	43	673.8	35.46		12.58	6		163.47	5		1.0	14		2.21	0.05		12.89	11		165.68	6		1.05	14		8	2.82	14
BUF	20	444	4744	31	2348	17	958	7092	48	663.0	33.15		11.9	14		148.2	17		0.95	19		4.3	0.05		12.8	12		152.5	14		1.0	18		15	2.79	16
CAR	17	360	4043	35	2992	23	941	7035	58	583.9	34.35		11.82	15		146.53	19		1.24	2		4.59	0.0		12.53	16		151.12	18		1.24	3		10	2.9	6
CHI	17	325	3959	17	2315	19	809	6274	36	496.1	29.18		10.12	32		141.24	24		0.76	30		3.53	0.0		11.29	31		144.76	24		0.76	30		32	2.88	8
CIN	17	370	4014	28	2119	20	847	6133	48	529.4	31.14		10.82	26		139.41	26		1.0	14		3.76	0.0		11.41	29		143.18	25		1.0	18		26	2.88	11
CLE	17	316	3878	26	2055	19	795	5933	45	593.0	34.88		10.53	30		154.29	9		1.18	3		8.06	0.18		11.82	24		162.35	8		1.35	1		9	3.31	1
DAL	17	349	4047	28	2313	25	828	6360	53	603.2	35.48		12.53	7		157.12	7		1.06	9		8.88	0.0		13.71	6		166.0	5		1.06	12		7	2.83	12
DEN	18	410	4341	24	1853	11	877	6194	35	576.9	32.05		12.44	9		155.0	8		0.67	32		1.06	0.0		13.11	9		156.06	10		0.67	32		22	2.58	32
DET	18	395	4703	20	1856	21	804	6559	41	681.0	37.83		14.22	2		186.5	1		0.78	28		2.94	0.0		15.06	2		189.44	1		0.78	29		2	2.66	29
GB	18	394	4090	25	1858	13	854	5948	38	545.1	30.28		11.28	23		132.17	30		0.89	24		1.22	0.06		11.67	26		133.39	30		0.94	22		30	2.69	26
HOU	19	355	4173	33	2056	12	841	6229	45	624.6	32.87		10.74	28		148.68	16		1.16	4		3.21	0.0		11.58	28		151.89	16		1.16	4		16	3.06	2
IND	17	378	4142	27	2241	19	908	6383	46	571.5	33.62		11.59	19		151.0	12		1.0	14		5.76	0.06		12.59	15		156.76	9		1.06	12		11	2.9	7
JAX	17	388	4605	29	2216	19	897	6821	48	620.0	36.47		12.53	7		174.82	3		1.0	14		1.06	0.06		13.35	7		175.88	3		1.06	12		5	2.91	5
KC	20	432	4666	28	2160	17	955	6826	45	667.6	33.38		12.05	12		142.4	22		1.1	8		4.9	0.0		12.7	13		147.3	21		1.1	10		13	2.77	19
LAC	18	389	4044	25	2147	8	843	6191	33	598.4	33.24		11.39	22		151.28	10		1.11	6		0.61	0.0		11.72	25		151.89	17		1.11	7		14	2.92	4
LAR	19	394	4471	29	2586	16	921	7057	45	591.9	31.15		10.37	31		135.68	29		1.05	10		5.84	0.05		11.21	32		141.53	28		1.11	9		25	3.0	3
LV	17	370	3989	29	1987	14	824	5976	43	539.6	31.74		11.53	21		142.0	23		0.94	21		3.65	0.0		12.12	20		145.65	23		0.94	23		24	2.75	21
MIA	17	365	3829	22	1766	12	769	5595	34	518.2	30.48		11.59	19		135.82	28		0.76	30		7.24	0.0		12.53	16		143.06	27		0.76	30		28	2.63	31
MIN	18	434	4668	26	1675	12	846	6343	38	699.7	38.87		14.56	1		178.39	2		1.0	14		4.78	0.0		15.44	1		183.17	2		1.0	18		1	2.67	28
NE	17	346	3749	27	2234	16	850	5983	43	552.5	32.5		12.0	13		146.71	18		0.94	21		1.82	0.0		12.65	14		148.53	20		0.94	23		19	2.71	24
NO	17	365	4277	19	2403	20	851	6680	39	606.6	35.68		12.71	5		163.94	4		0.94	21		5.82	0.06		13.88	5		169.76	4		1.0	18		6	2.81	15
NYG	17	349	3869	23	2315	18	852	6184	41	558.5	32.85		11.82	15		149.0	15		1.0	14		1.29	0.0		12.18	18		150.29	19		1.0	18		17	2.78	17
NYJ	17	327	3588	18	2058	22	831	5646	40	516.4	30.38		10.76	27		139.59	25		0.76	30		3.59	0.12		11.59	27		143.18	25		0.88	26		29	2.82	13
PHI	21	434	4337	28	2115	11	928	6452	39	673.6	32.08		11.71	17		138.43	27		1.0	14		2.33	0.05		12.05	21		140.76	29		1.05	15		21	2.74	23
PIT	18	398	4326	25	1971	16	857	6297	41	582.0	32.33		11.67	18		150.94	13		0.89	24		2.39	0.0		12.17	19		153.33	12		0.89	25		20	2.77	18
SEA	17	370	3923	25	2053	11	821	5976	36	571.4	33.61		12.18	11		142.53	21		1.12	5		4.76	0.0		13.24	8		147.29	22		1.12	5		12	2.76	20
SF	17	338	3469	24	2117	24	813	5586	48	518.3	30.49		10.59	29		126.24	32		1.0	14		5.71	0.12		11.41	29		131.94	32		1.12	5		27	2.88	10
TB	18	442	4732	29	1742	13	863	6474	42	658.4	36.58		13.67	3		158.67	6		1.11	6		3.78	0.0		14.44	3		162.44	7		1.11	7		4	2.68	27
TEN	17	313	3214	26	2277	21	816	5491	47	503.3	29.61		11.0	25		128.06	31		0.88	26		5.06	0.0		11.94	22		133.12	31		0.88	26		31	2.69	25
WAS	20	366	4259	29	2849	28	939	7108	57	639.9	32.0		11.1	24		145.8	20		0.9	23		6.15	0.05		11.85	23		151.95	15		0.95	21		23	2.88	9
