date,start_time,game_url,team1,spread1,odds_spread1,total1,odds_total1,moneyline1,team2,spread2,odds_spread2,total2,odds_total2,moneyline2
SUN OCT 12TH,2:25PM,https://sportsbook.draftkings.com/event/cin-bengals-%40-gb-packers/32225589?category=odds&subcategory=popular,CIN Bengals,+2.5,−105,48.5,−115,+120,GB Packers,-2.5,−115,48.5,−105,−142
SUN OCT 12TH,6:20PM,https://sportsbook.draftkings.com/event/det-lions-%40-kc-chiefs/32225694?category=odds&subcategory=popular,DET Lions,+3,−115,48.5,−110,+130,KC Chiefs,-3,−105,48.5,−110,−155
MON OCT 13TH,5:15PM,https://sportsbook.draftkings.com/event/min-vikings-%40-cle-browns/32225540?category=odds&subcategory=popular,BUF Bills,-5.5,−110,48.5,−110,−225,ATL Falcons,+5.5,−110,48.5,−110,+185
MON OCT 13TH,6:15PM,https://sportsbook.draftkings.com/event/lv-raiders-%40-ind-colts/32225645?category=odds&subcategory=popular,CHI Bears,+4.5,−115,48.5,−110,+170,WAS Commanders,-4.5,−105,48.5,−110,−205
THU OCT 16TH,6:15PM,https://sportsbook.draftkings.com/event/ne-patriots-%40-buf-bills/32225485?category=odds&subcategory=popular,PIT Steelers,+4.5,−110,46.5,−110,+170,CIN Bengals,-4.5,−110,46.5,−110,−205
SUN OCT 19TH,7:30AM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-jax-jaguars/32225667?category=odds&subcategory=popular,LA Rams,-3.5,−110,47.5,−110,−175,JAX Jaguars,+3.5,−110,47.5,−110,+145
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/mia-dolphins-%40-cle-browns/32225534?category=odds&subcategory=popular,MIA Dolphins,-1.5,−110,43.5,−110,−122,CLE Browns,+1.5,−110,43.5,−110,+102
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/lv-raiders-%40-kc-chiefs/32225688?category=odds&subcategory=popular,LV Raiders,+9.5,−110,45.5,−110,+330,KC Chiefs,-9.5,−110,45.5,−110,−425
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/no-saints-%40-chi-bears/32225524?category=odds&subcategory=popular,NO Saints,+7.5,−110,44.5,−110,+270,CHI Bears,-7.5,−110,44.5,−110,−340
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/ne-patriots-%40-ten-titans/32225585?category=odds&subcategory=popular,NE Patriots,-1.5,−110,44.5,−110,−122,TEN Titans,+1.5,−110,44.5,−110,+102
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-ny-jets/32225691?category=odds&subcategory=popular,CAR Panthers,+1.5,−112,43.5,−110,+100,NY Jets,-1.5,−108,43.5,−110,−120
SUN OCT 19TH,11:00AM,https://sportsbook.draftkings.com/event/phi-eagles-%40-min-vikings/32225778?category=odds&subcategory=popular,PHI Eagles,-3,−115,44.5,−115,−162,MIN Vikings,+3,−105,44.5,−105,+136
SUN OCT 19TH,2:05PM,https://sportsbook.draftkings.com/event/ny-giants-%40-den-broncos/32225573?category=odds&subcategory=popular,NY Giants,+7.5,−112,42.5,−110,+260,DEN Broncos,-7.5,−108,42.5,−110,−325
SUN OCT 19TH,2:05PM,https://sportsbook.draftkings.com/event/ind-colts-%40-la-chargers/32225707?category=odds&subcategory=popular,IND Colts,+6,−110,45.5,−110,+195,LA Chargers,-6,−110,45.5,−110,−238
SUN OCT 19TH,2:25PM,https://sportsbook.draftkings.com/event/gb-packers-%40-ari-cardinals/32225453?category=odds&subcategory=popular,GB Packers,-1.5,−110,47.5,−110,−120,ARI Cardinals,+1.5,−110,47.5,−110,+100
SUN OCT 19TH,2:25PM,https://sportsbook.draftkings.com/event/was-commanders-%40-dal-cowboys/32225546?category=odds&subcategory=popular,WAS Commanders,-2.5,−105,48.5,−115,−130,DAL Cowboys,+2.5,−115,48.5,−105,+110
SUN OCT 19TH,6:20PM,https://sportsbook.draftkings.com/event/atl-falcons-%40-sf-49ers/32225616?category=odds&subcategory=popular,ATL Falcons,+6.5,−110,47.5,−105,+225,SF 49ers,-6.5,−110,47.5,−115,−278
MON OCT 20TH,5:00PM,https://sportsbook.draftkings.com/event/phi-eagles-%40-ny-giants/32225708?category=odds&subcategory=popular,TB Buccaneers,+3.5,−110,49.5,−110,+150,DET Lions,-3.5,−110,49.5,−110,−180
MON OCT 20TH,8:00PM,https://sportsbook.draftkings.com/event/hou-texans-%40-sea-seahawks/32225630?category=odds&subcategory=popular,HOU Texans,+1.5,−110,44.5,−110,+102,SEA Seahawks,-1.5,−110,44.5,−110,−122
THU OCT 23RD,6:15PM,https://sportsbook.draftkings.com/event/den-broncos-%40-ny-jets/32225687?category=odds&subcategory=popular,MIN Vikings,+3,−110,44.5,−110,+130,LA Chargers,-3,−110,44.5,−110,−155
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/det-lions-%40-kc-chiefs/32225694?category=odds&subcategory=popular,NY Jets,+7.5,−110,45.5,−110,+270,CIN Bengals,-7.5,−110,45.5,−110,−340
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/buf-bills-%40-atl-falcons/32225460?category=odds&subcategory=popular,CLE Browns,+5.5,−108,42.5,−108,+180,NE Patriots,-5.5,−112,42.5,−112,−218
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/buf-bills-%40-car-panthers/32225507?category=odds&subcategory=popular,BUF Bills,-7,−110,47.5,−110,−310,CAR Panthers,+7,−110,47.5,−110,+250
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/sf-49ers-%40-hou-texans/32225628?category=odds&subcategory=popular,SF 49ers,-1.5,−108,45.5,−115,−120,HOU Texans,+1.5,−112,45.5,−105,+100
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/chi-bears-%40-bal-ravens/32225482?category=odds&subcategory=popular,CHI Bears,+7,−110,48.5,−110,+250,BAL Ravens,-7,−110,48.5,−110,−310
SUN OCT 26TH,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-phi-eagles/32225665?category=odds&subcategory=popular,NY Giants,+10.5,−110,43.5,−110,+380,PHI Eagles,-10.5,−110,43.5,−110,−500
SUN OCT 26TH,2:05PM,https://sportsbook.draftkings.com/event/tb-buccaneers-%40-no-saints/32225729?category=odds&subcategory=popular,TB Buccaneers,-5.5,−112,45.5,−112,−225,NO Saints,+5.5,−108,45.5,−108,+185
SUN OCT 26TH,2:25PM,https://sportsbook.draftkings.com/event/ten-titans-%40-ind-colts/32225643?category=odds&subcategory=popular,TEN Titans,+3.5,−110,44.5,−110,+145,IND Colts,-3.5,−110,44.5,−110,−175
SUN OCT 26TH,2:25PM,https://sportsbook.draftkings.com/event/dal-cowboys-%40-den-broncos/32225572?category=odds&subcategory=popular,DAL Cowboys,+4.5,−110,45.5,−110,+164,DEN Broncos,-4.5,−110,45.5,−110,−198
SUN OCT 26TH,6:20PM,https://sportsbook.draftkings.com/event/gb-packers-%40-pit-steelers/32225656?category=odds&subcategory=popular,GB Packers,-1.5,−110,44.5,−110,−120,PIT Steelers,+1.5,−110,44.5,−110,+100
MON OCT 27TH,6:15PM,https://sportsbook.draftkings.com/event/chi-bears-%40-was-commanders/32225566?category=odds&subcategory=popular,WAS Commanders,+3.5,−105,48.5,−110,+160,KC Chiefs,-3.5,−115,48.5,−110,−192
THU OCT 30TH,6:15PM,https://sportsbook.draftkings.com/event/pit-steelers-%40-cin-bengals/32225529?category=odds&subcategory=popular,BAL Ravens,-5.5,−110,47.5,−110,−225,MIA Dolphins,+5.5,−110,47.5,−110,+185
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/la-rams-%40-jax-jaguars/32225673?category=odds&subcategory=popular,SF 49ers,-3.5,−110,44.5,−110,−180,NY Giants,+3.5,−110,44.5,−110,+150
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/mia-dolphins-%40-cle-browns/32225534?category=odds&subcategory=popular,IND Colts,+3.5,−110,44.5,−105,+145,PIT Steelers,-3.5,−110,44.5,−115,−175
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/lv-raiders-%40-kc-chiefs/32225688?category=odds&subcategory=popular,MIN Vikings,+4.5,−110,47.5,−110,+164,DET Lions,-4.5,−110,47.5,−110,−198
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/no-saints-%40-chi-bears/32225524?category=odds&subcategory=popular,DEN Broncos,-1.5,−102,45.5,−110,−115,HOU Texans,+1.5,−118,45.5,−110,−105
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/ne-patriots-%40-ten-titans/32225585?category=odds&subcategory=popular,LA Chargers,-4.5,−110,44.5,−110,−198,TEN Titans,+4.5,−110,44.5,−110,+164
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-ny-jets/32225691?category=odds&subcategory=popular,CAR Panthers,+7.5,−110,45.5,−110,+270,GB Packers,-7.5,−110,45.5,−110,−340
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/phi-eagles-%40-min-vikings/32225778?category=odds&subcategory=popular,ATL Falcons,+3,−110,44.5,−115,+136,NE Patriots,-3,−110,44.5,−105,−162
SUN NOV 2ND,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-den-broncos/32225573?category=odds&subcategory=popular,CHI Bears,+3,−105,48.5,−110,+136,CIN Bengals,-3,−115,48.5,−110,−162
SUN NOV 2ND,2:05PM,https://sportsbook.draftkings.com/event/ind-colts-%40-la-chargers/32225707?category=odds&subcategory=popular,JAX Jaguars,+1.5,−112,45.5,−112,+100,LV Raiders,-1.5,−108,45.5,−108,−120
SUN NOV 2ND,2:05PM,https://sportsbook.draftkings.com/event/gb-packers-%40-ari-cardinals/32225453?category=odds&subcategory=popular,NO Saints,+9.5,−110,44.5,−110,+330,LA Rams,-9.5,−110,44.5,−110,−425
SUN NOV 2ND,2:25PM,https://sportsbook.draftkings.com/event/was-commanders-%40-dal-cowboys/32225546?category=odds&subcategory=popular,KC Chiefs,+2.5,−110,48.5,−110,+114,BUF Bills,-2.5,−110,48.5,−110,−135
SUN NOV 2ND,6:20PM,https://sportsbook.draftkings.com/event/sea-seahawks-%40-was-commanders/32225570?category=odds&subcategory=popular,SEA Seahawks,+5.5,−115,47.5,−110,+185,WAS Commanders,-5.5,−105,47.5,−110,−225
MON NOV 3RD,6:15PM,https://sportsbook.draftkings.com/event/atl-falcons-%40-sf-49ers/32225616?category=odds&subcategory=popular,ARI Cardinals,+1.5,−110,47.5,−110,+102,DAL Cowboys,-1.5,−110,47.5,−110,−122
THU NOV 6TH,6:15PM,https://sportsbook.draftkings.com/event/hou-texans-%40-sea-seahawks/32225630?category=odds&subcategory=popular,LV Raiders,+6.5,−108,43.5,−110,+225,DEN Broncos,-6.5,−112,43.5,−110,−278
SUN NOV 9TH,7:30AM,https://sportsbook.draftkings.com/event/min-vikings-%40-la-chargers/32225717?category=odds&subcategory=popular,ATL Falcons,-1.5,−102,44.5,−110,−112,IND Colts,+1.5,−118,44.5,−110,−108
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/ne-patriots-%40-tb-buccaneers/32225604?category=odds&subcategory=popular,NE Patriots,+4.5,−110,46.5,−110,+170,TB Buccaneers,-4.5,−110,46.5,−110,−205
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/jax-jaguars-%40-hou-texans/32225623?category=odds&subcategory=popular,JAX Jaguars,+3.5,−110,45.5,−110,+145,HOU Texans,-3.5,−110,45.5,−110,−175
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/no-saints-%40-car-panthers/32225513?category=odds&subcategory=popular,NO Saints,+4.5,−115,43.5,−110,+160,CAR Panthers,-4.5,−105,43.5,−110,−192
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/cle-browns-%40-ny-jets/32225683?category=odds&subcategory=popular,CLE Browns,+2.5,−110,40.5,−110,+114,NY Jets,-2.5,−110,40.5,−110,−135
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-chi-bears/32225520?category=odds&subcategory=popular,NY Giants,+5.5,−110,43.5,−110,+180,CHI Bears,-5.5,−110,43.5,−110,−218
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/bal-ravens-%40-min-vikings/32225774?category=odds&subcategory=popular,BAL Ravens,-3.5,−105,46.5,−115,−180,MIN Vikings,+3.5,−115,46.5,−105,+150
SUN NOV 9TH,11:00AM,https://sportsbook.draftkings.com/event/buf-bills-%40-mia-dolphins/32225767?category=odds&subcategory=popular,BUF Bills,-5.5,−110,48.5,−105,−225,MIA Dolphins,+5.5,−110,48.5,−115,+185
SUN NOV 9TH,2:05PM,https://sportsbook.draftkings.com/event/ari-cardinals-%40-sea-seahawks/32225637?category=odds&subcategory=popular,ARI Cardinals,+1.5,−110,45.5,−110,+100,SEA Seahawks,-1.5,−110,45.5,−110,−120
SUN NOV 9TH,2:25PM,https://sportsbook.draftkings.com/event/det-lions-%40-was-commanders/32225567?category=odds&subcategory=popular,DET Lions,+1.5,−110,49.5,−115,+102,WAS Commanders,-1.5,−110,49.5,−105,−122
SUN NOV 9TH,2:25PM,https://sportsbook.draftkings.com/event/la-rams-%40-sf-49ers/32225619?category=odds&subcategory=popular,LA Rams,+1.5,−110,46.5,−110,+100,SF 49ers,-1.5,−110,46.5,−110,−120
SUN NOV 9TH,6:20PM,https://sportsbook.draftkings.com/event/pit-steelers-%40-la-chargers/32225704?category=odds&subcategory=popular,PIT Steelers,+4.5,−110,43.5,−110,+164,LA Chargers,-4.5,−110,43.5,−110,−198
MON NOV 10TH,6:15PM,https://sportsbook.draftkings.com/event/ny-jets-%40-cin-bengals/32225525?category=odds&subcategory=popular,PHI Eagles,-1.5,−110,45.5,−110,−122,GB Packers,+1.5,−110,45.5,−110,+102
THU NOV 13TH,6:15PM,https://sportsbook.draftkings.com/event/gb-packers-%40-pit-steelers/32225656?category=odds&subcategory=popular,NY Jets,+5.5,−110,42.5,−110,+180,NE Patriots,-5.5,−110,42.5,−110,−218
SUN NOV 16TH,7:30AM,https://sportsbook.draftkings.com/event/was-commanders-%40-kc-chiefs/32225692?category=odds&subcategory=popular,WAS Commanders,-4.5,−110,48.5,−110,−205,MIA Dolphins,+4.5,−110,48.5,−110,+170
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/gb-packers-%40-ny-giants/32225710?category=odds&subcategory=popular,GB Packers,-4.5,−110,43.5,−110,−205,NY Giants,+4.5,−110,43.5,−110,+170
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/tb-buccaneers-%40-buf-bills/32225505?category=odds&subcategory=popular,TB Buccaneers,+5.5,−110,49.5,−110,+190,BUF Bills,-5.5,−110,49.5,−110,−230
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/car-panthers-%40-atl-falcons/32225463?category=odds&subcategory=popular,CAR Panthers,+3,−115,45.5,−110,+130,ATL Falcons,-3,−105,45.5,−110,−155
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/hou-texans-%40-ten-titans/32225586?category=odds&subcategory=popular,HOU Texans,-3,−110,43.5,−110,−155,TEN Titans,+3,−110,43.5,−110,+130
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/la-chargers-%40-jax-jaguars/32225669?category=odds&subcategory=popular,LA Chargers,-1.5,−110,46.5,−105,−120,JAX Jaguars,+1.5,−110,46.5,−115,+100
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/cin-bengals-%40-pit-steelers/32225652?category=odds&subcategory=popular,CIN Bengals,-1.5,−108,46.5,−110,−120,PIT Steelers,+1.5,−112,46.5,−110,+100
SUN NOV 16TH,11:00AM,https://sportsbook.draftkings.com/event/chi-bears-%40-min-vikings/32225783?category=odds&subcategory=popular,CHI Bears,+2.5,−110,45.5,−110,+110,MIN Vikings,-2.5,−110,45.5,−110,−130
SUN NOV 16TH,2:05PM,https://sportsbook.draftkings.com/event/sea-seahawks-%40-la-rams/32225741?category=odds&subcategory=popular,SEA Seahawks,+4.5,−110,45.5,−110,+164,LA Rams,-4.5,−110,45.5,−110,−198
SUN NOV 16TH,2:05PM,https://sportsbook.draftkings.com/event/sf-49ers-%40-ari-cardinals/32225457?category=odds&subcategory=popular,SF 49ers,-1.5,−108,47.5,−110,−120,ARI Cardinals,+1.5,−112,47.5,−110,+100
SUN NOV 16TH,2:25PM,https://sportsbook.draftkings.com/event/bal-ravens-%40-cle-browns/32225535?category=odds&subcategory=popular,BAL Ravens,-8.5,−115,44.5,−105,−380,CLE Browns,+8.5,−105,44.5,−115,+300
SUN NOV 16TH,2:25PM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-den-broncos/32225568?category=odds&subcategory=popular,KC Chiefs,-1.5,−110,45.5,−110,−120,DEN Broncos,+1.5,−110,45.5,−110,+100
SUN NOV 16TH,6:20PM,https://sportsbook.draftkings.com/event/det-lions-%40-phi-eagles/32225670?category=odds&subcategory=popular,DET Lions,+3.5,−110,47.5,−110,+150,PHI Eagles,-3.5,−110,47.5,−110,−180
MON NOV 17TH,6:15PM,https://sportsbook.draftkings.com/event/bal-ravens-%40-mia-dolphins/32225777?category=odds&subcategory=popular,DAL Cowboys,-1.5,−105,45.5,−110,−120,LV Raiders,+1.5,−115,45.5,−110,+100
THU NOV 20TH,6:15PM,https://sportsbook.draftkings.com/event/sf-49ers-%40-ny-giants/32225715?category=odds&subcategory=popular,BUF Bills,-3.5,−110,46.5,−115,−175,HOU Texans,+3.5,−110,46.5,−105,+145
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/sea-seahawks-%40-was-commanders/32225570?category=odds&subcategory=popular,SEA Seahawks,-1.5,−110,44.5,−110,−120,TEN Titans,+1.5,−110,44.5,−110,+100
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/min-vikings-%40-gb-packers/32225599?category=odds&subcategory=popular,MIN Vikings,+3.5,−110,45.5,−110,+145,GB Packers,-3.5,−110,45.5,−110,−175
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/ny-jets-%40-bal-ravens/32225469?category=odds&subcategory=popular,NY Jets,+11.5,−110,44.5,−110,+410,BAL Ravens,-11.5,−110,44.5,−110,−550
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/ne-patriots-%40-cin-bengals/32225526?category=odds&subcategory=popular,NE Patriots,+4.5,−110,47.5,−110,+170,CIN Bengals,-4.5,−110,47.5,−110,−205
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/ny-giants-%40-det-lions/32225578?category=odds&subcategory=popular,NY Giants,+8.5,−110,45.5,−110,+295,DET Lions,-8.5,−110,45.5,−110,−375
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/pit-steelers-%40-chi-bears/32225518?category=odds&subcategory=popular,PIT Steelers,+2.5,−110,44.5,−110,+110,CHI Bears,-2.5,−110,44.5,−110,−130
SUN NOV 23RD,11:00AM,https://sportsbook.draftkings.com/event/ind-colts-%40-kc-chiefs/32225682?category=odds&subcategory=popular,IND Colts,+9.5,−110,45.5,−110,+330,KC Chiefs,-9.5,−110,45.5,−110,−425
SUN NOV 23RD,2:05PM,https://sportsbook.draftkings.com/event/cle-browns-%40-lv-raiders/32225746?category=odds&subcategory=popular,CLE Browns,+3.5,−110,41.5,−112,+142,LV Raiders,-3.5,−110,41.5,−108,−170
SUN NOV 23RD,2:05PM,https://sportsbook.draftkings.com/event/jax-jaguars-%40-ari-cardinals/32225448?category=odds&subcategory=popular,JAX Jaguars,+3,−105,47.5,−110,+130,ARI Cardinals,-3,−115,47.5,−110,−155
SUN NOV 23RD,2:25PM,https://sportsbook.draftkings.com/event/atl-falcons-%40-no-saints/32225726?category=odds&subcategory=popular,ATL Falcons,-2.5,−105,43.5,−110,−125,NO Saints,+2.5,−115,43.5,−110,+105
SUN NOV 23RD,2:25PM,https://sportsbook.draftkings.com/event/phi-eagles-%40-dal-cowboys/32225545?category=odds&subcategory=popular,PHI Eagles,-4.5,−110,46.5,−110,−198,DAL Cowboys,+4.5,−110,46.5,−110,+164
SUN NOV 23RD,6:20PM,https://sportsbook.draftkings.com/event/tb-buccaneers-%40-la-rams/32225737?category=odds&subcategory=popular,TB Buccaneers,+2.5,−105,47.5,−110,+120,LA Rams,-2.5,−115,47.5,−110,−142
MON NOV 24TH,6:15PM,https://sportsbook.draftkings.com/event/ari-cardinals-%40-dal-cowboys/32225549?category=odds&subcategory=popular,CAR Panthers,+7,−115,46.5,−110,+240,SF 49ers,-7,−105,46.5,−110,−298
THU NOV 27TH,11:00AM,https://sportsbook.draftkings.com/event/lv-raiders-%40-den-broncos/32225571?category=odds&subcategory=popular,GB Packers,+2.5,−105,48.5,−110,+120,DET Lions,-2.5,−115,48.5,−110,−142
THU NOV 27TH,2:30PM,https://sportsbook.draftkings.com/event/kc-chiefs-%40-dal-cowboys/32225542?category=odds&subcategory=popular,KC Chiefs,-5.5,−110,47.5,−110,−230,DAL Cowboys,+5.5,−110,47.5,−110,+190
